Energy,Optimal_t
0.19220031,23.84185791015625
0.19316131,23.84185791015625
0.19412712,23.84185791015625
0.19509776,23.84185791015625
0.19607325,23.84185791015625
0.19705361,23.84185791015625
0.19803888,23.84185791015625
0.19902907,23.84185791015625
0.20002422,23.84185791015625
0.20102434,23.84185791015625
0.20202946,23.84185791015625
0.20303961,23.84185791015625
0.20405481,23.84185791015625
0.20507508,23.84185791015625
0.20610046,23.84185791015625
0.20713096,23.84185791015625
0.20816661,23.84185791015625
0.20920745,23.84185791015625
0.21025348,23.84185791015625
0.21130475,23.84185791015625
0.21236128,23.84185791015625
0.21342308,23.84185791015625
0.2144902,23.84185791015625
0.21556265,23.84185791015625
0.21664046,23.84185791015625
0.21772366,23.84185791015625
0.21881228,23.84185791015625
0.21990634,23.84185791015625
0.22100588,23.84185791015625
0.2221109,23.84185791015625
0.22322146,23.84185791015625
0.22433757,23.84185791015625
0.22545925,23.84185791015625
0.22658655,23.84185791015625
0.22771948,23.84185791015625
0.22885808,23.84185791015625
0.23000237,23.84185791015625
0.23115238,23.84185791015625
0.23230814,23.84185791015625
0.23346969,23.84185791015625
0.23463703,23.84185791015625
0.23581022,23.84185791015625
0.23698927,23.84185791015625
0.23817422,23.84185791015625
0.23936509,23.84185791015625
0.24056191,23.84185791015625
0.24176472,23.84185791015625
0.24297355,23.84185791015625
0.24418841,23.84185791015625
0.24521055,23.84185791015625
0.24540936,23.84185791015625
0.24558945,23.84185791015625
0.2466364,23.84185791015625
0.24786959,23.84185791015625
0.24910893,23.84185791015625
0.25035448,23.84185791015625
0.25160625,23.84185791015625
0.25286428,23.84185791015625
0.2541286,23.84185791015625
0.25539925,23.84185791015625
0.25667624,23.84185791015625
0.25795962,23.84185791015625
0.25859581,23.84185791015625
0.25900419,23.84185791015625
0.25924942,23.84185791015625
0.26054567,23.84185791015625
0.2618484,23.84185791015625
0.26315764,23.84185791015625
0.26447343,23.84185791015625
0.26579579,23.84185791015625
0.26712477,23.84185791015625
0.2684604,23.84185791015625
0.2698027,23.84185791015625
0.27115171,23.84185791015625
0.27250747,23.84185791015625
0.27387001,23.84185791015625
0.27523936,23.84185791015625
0.27661556,23.84185791015625
0.27799863,23.84185791015625
0.27938863,23.84185791015625
0.28078557,23.84185791015625
0.2821895,23.84185791015625
0.28360044,23.84185791015625
0.28501845,23.84185791015625
0.28644354,23.84185791015625
0.28787576,23.84185791015625
0.28931514,23.84185791015625
0.29076171,23.84185791015625
0.29221552,23.84185791015625
0.2936766,23.84185791015625
0.29514498,23.84185791015625
0.29662071,23.84185791015625
0.29810381,23.84185791015625
0.29959433,23.84185791015625
0.3010923,23.84185791015625
0.30259776,23.84185791015625
0.30411075,23.84185791015625
0.3056313,23.84185791015625
0.30715946,23.84185791015625
0.30869526,23.84185791015625
0.31023873,23.84185791015625
0.31178993,23.84185791015625
0.31334888,23.84185791015625
0.31491562,28.6102294921875
0.3164902,28.6102294921875
0.31807265,28.6102294921875
0.31966301,28.6102294921875
0.32126133,28.6102294921875
0.32286764,28.6102294921875
0.32448197,28.6102294921875
0.32610438,28.6102294921875
0.32773491,28.6102294921875
0.32937358,28.6102294921875
0.33102045,28.6102294921875
0.33267555,28.6102294921875
0.33433893,28.6102294921875
0.33601062,28.6102294921875
0.33769068,28.6102294921875
0.33937913,28.6102294921875
0.34107602,28.6102294921875
0.3427814,28.6102294921875
0.34449531,28.6102294921875
0.34621779,28.6102294921875
0.34794888,28.6102294921875
0.34968862,28.6102294921875
0.35143706,28.6102294921875
0.35319425,28.6102294921875
0.35496022,28.6102294921875
0.35673502,28.6102294921875
0.3585187,28.6102294921875
0.36031129,28.6102294921875
0.36211285,28.6102294921875
0.36392341,28.6102294921875
0.36574303,28.6102294921875
0.36757174,28.6102294921875
0.3694096,28.6102294921875
0.37125665,28.6102294921875
0.37311293,28.6102294921875
0.3749785,28.6102294921875
0.37685339,33.37860107421875
0.37873766,33.37860107421875
0.38063135,33.37860107421875
0.3825345,33.37860107421875
0.38444718,33.37860107421875
0.38636941,33.37860107421875
0.38830126,33.37860107421875
0.39024276,33.37860107421875
0.39219398,33.37860107421875
0.39415495,33.37860107421875
0.39612572,33.37860107421875
0.39810635,33.37860107421875
0.40009688,33.37860107421875
0.40209737,33.37860107421875
0.40410785,33.37860107421875
0.40612839,33.37860107421875
0.40815904,33.37860107421875
0.41019983,33.37860107421875
0.41225083,33.37860107421875
0.41431208,33.37860107421875
0.41638364,33.37860107421875
0.41846556,33.37860107421875
0.42055789,33.37860107421875
0.42266068,33.37860107421875
0.42477398,33.37860107421875
0.42477688,33.37860107421875
0.42582312,33.37860107421875
0.42689785,33.37860107421875
0.42903234,33.37860107421875
0.4311775,33.37860107421875
0.43333339,33.37860107421875
0.43550006,33.37860107421875
0.43767756,33.37860107421875
0.43986595,33.37860107421875
0.44206528,33.37860107421875
0.4442756,33.37860107421875
0.44649698,33.37860107421875
0.44872947,33.37860107421875
0.45097311,33.37860107421875
0.45322798,38.14697265625
0.45549412,38.14697265625
0.45777159,38.14697265625
0.46006045,38.14697265625
0.46236075,38.14697265625
0.46467255,38.14697265625
0.46699592,38.14697265625
0.4693309,38.14697265625
0.47167755,38.14697265625
0.47403594,38.14697265625
0.47640612,38.14697265625
0.47878815,38.14697265625
0.48118209,38.14697265625
0.483588,38.14697265625
0.48600594,38.14697265625
0.48843597,38.14697265625
0.49087815,38.14697265625
0.4909216,38.14697265625
0.49227841,38.14697265625
0.49333254,38.14697265625
0.4957992,38.14697265625
0.4982782,38.14697265625
0.50076959,38.14697265625
0.50327344,38.14697265625
0.5057898,47.6837158203125
0.50831875,47.6837158203125
0.51086035,47.6837158203125
0.51341465,47.6837158203125
0.51598172,47.6837158203125
0.51856163,47.6837158203125
0.52115444,47.6837158203125
0.52376021,47.6837158203125
0.52637901,47.6837158203125
0.52901091,47.6837158203125
0.53165596,47.6837158203125
0.53431424,47.6837158203125
0.53698581,47.6837158203125
0.53967074,47.6837158203125
0.5423691,47.6837158203125
0.54508094,47.6837158203125
0.54780635,47.6837158203125
0.55054538,47.6837158203125
0.5532981,47.6837158203125
0.5560646,47.6837158203125
0.55884492,47.6837158203125
0.56163914,47.6837158203125
0.56444734,47.6837158203125
0.56726958,47.6837158203125
0.57010592,47.6837158203125
0.57295645,47.6837158203125
0.57582123,47.6837158203125
0.57870034,47.6837158203125
0.58159384,47.6837158203125
0.58450181,47.6837158203125
0.58742432,47.6837158203125
0.59036144,57.220458984375
0.59331325,57.220458984375
0.59410753,57.220458984375
0.59589253,57.220458984375
0.59627982,57.220458984375
0.59926122,57.220458984375
0.60225752,57.220458984375
0.60526881,57.220458984375
0.60829515,57.220458984375
0.61133663,57.220458984375
0.61439331,57.220458984375
0.61746528,57.220458984375
0.6205526,57.220458984375
0.62365537,57.220458984375
0.62677364,57.220458984375
0.62990751,57.220458984375
0.63305705,57.220458984375
0.63622234,57.220458984375
0.63940345,57.220458984375
0.64260046,57.220458984375
0.64581347,57.220458984375
0.64904253,57.220458984375
0.65228775,57.220458984375
0.65554919,57.220458984375
0.65882693,57.220458984375
0.66212107,57.220458984375
0.66543167,57.220458984375
0.66875883,57.220458984375
0.67210262,66.7572021484375
0.67546314,66.7572021484375
0.67884045,66.7572021484375
0.68223466,66.7572021484375
0.68564583,66.7572021484375
0.68907406,66.7572021484375
0.69251943,66.7572021484375
0.69598202,66.7572021484375
0.69946194,66.7572021484375
0.70295924,66.7572021484375
0.70647404,66.7572021484375
0.71000641,66.7572021484375
0.71355644,66.7572021484375
0.71712423,66.7572021484375
0.72070985,66.7572021484375
0.7243134,66.7572021484375
0.72793496,66.7572021484375
0.73157464,66.7572021484375
0.73523251,66.7572021484375
0.73890867,76.2939453125
0.74260322,76.2939453125
0.74631623,76.2939453125
0.75004781,76.2939453125
0.75379805,76.2939453125
0.75756704,76.2939453125
0.76135488,76.2939453125
0.76516165,76.2939453125
0.76898746,76.2939453125
0.7728324,76.2939453125
0.77669656,76.2939453125
0.78058004,76.2939453125
0.78448294,76.2939453125
0.78840536,76.2939453125
0.79234738,76.2939453125
0.79630912,95.367431640625
0.80029067,95.367431640625
0.80429212,95.367431640625
0.80831358,95.367431640625
0.81235515,95.367431640625
0.81641693,95.367431640625
0.82049901,95.367431640625
0.8246015,95.367431640625
0.82872451,95.367431640625
0.83286813,95.367431640625
0.83703248,95.367431640625
0.84121764,95.367431640625
0.84542373,95.367431640625
0.84965084,95.367431640625
0.8538991,95.367431640625
0.85816859,95.367431640625
0.86245944,95.367431640625
0.86677173,95.367431640625
0.87110559,95.367431640625
0.87546112,95.367431640625
0.87983843,95.367431640625
0.88423762,95.367431640625
0.88865881,95.367431640625
0.8931021,95.367431640625
0.89756761,95.367431640625
0.90205545,114.44091796875
0.90656573,114.44091796875
0.91109856,114.44091796875
0.91565405,114.44091796875
0.92023232,114.44091796875
0.92483348,114.44091796875
0.92945765,114.44091796875
0.93410494,114.44091796875
0.93877546,114.44091796875
0.94346934,114.44091796875
0.94818668,114.44091796875
0.95292762,114.44091796875
0.95769226,114.44091796875
0.96248072,114.44091796875
0.96729312,114.44091796875
0.97212959,114.44091796875
0.97699023,114.44091796875
0.98187519,114.44091796875
0.98678456,114.44091796875
0.99171848,114.44091796875
0.99667708,133.514404296875
1.0016605,133.514404296875
1.0066688,133.514404296875
1.0117021,133.514404296875
1.0167606,133.514404296875
1.0218444,133.514404296875
1.0269536,133.514404296875
1.0320884,133.514404296875
1.0372489,133.514404296875
1.0424351,133.514404296875
1.0476473,133.514404296875
1.0528855,133.514404296875
1.0581499,133.514404296875
1.0634407,133.514404296875
1.0687579,133.514404296875
1.0741017,133.514404296875
1.0794722,152.587890625
1.0848695,152.587890625
1.0902939,152.587890625
1.0957454,152.587890625
1.1012241,152.587890625
1.1067302,152.587890625
1.1122639,152.587890625
1.1178252,152.587890625
1.1234143,152.587890625
1.1290314,152.587890625
1.1346765,152.587890625
1.1403499,152.587890625
1.1460517,152.587890625
1.1517819,190.73486328125
1.1575408,190.73486328125
1.1633285,190.73486328125
1.1691452,190.73486328125
1.1749909,190.73486328125
1.1808659,190.73486328125
1.1867702,190.73486328125
1.192704,190.73486328125
1.1986676,190.73486328125
1.2046609,190.73486328125
1.2106842,190.73486328125
1.2167376,190.73486328125
1.2228213,190.73486328125
1.2289354,190.73486328125
1.2350801,190.73486328125
1.2412555,190.73486328125
1.2474618,190.73486328125
1.2536991,190.73486328125
1.2599676,190.73486328125
1.2662674,190.73486328125
1.2725988,190.73486328125
1.2789618,190.73486328125
1.2853566,190.73486328125
1.2917833,228.8818359375
1.2982423,228.8818359375
1.3047335,228.8818359375
1.3112571,228.8818359375
1.3178134,228.8818359375
1.3244025,228.8818359375
1.3310245,228.8818359375
1.3376796,228.8818359375
1.344368,228.8818359375
1.3510899,228.8818359375
1.3578453,228.8818359375
1.3646345,228.8818359375
1.3714577,228.8818359375
1.378315,228.8818359375
1.3852066,228.8818359375
1.3921326,228.8818359375
1.3990933,228.8818359375
1.4060887,228.8818359375
1.4131192,267.02880859375
1.4201848,267.02880859375
1.4272857,267.02880859375
1.4344221,267.02880859375
1.4415942,267.02880859375
1.4488022,267.02880859375
1.4560462,267.02880859375
1.4633265,267.02880859375
1.4706431,267.02880859375
1.4779963,267.02880859375
1.4853863,267.02880859375
1.4928132,267.02880859375
1.5002773,267.02880859375
1.5077787,267.02880859375
1.5153176,305.17578125
1.5228942,305.17578125
1.5305086,305.17578125
1.5381612,305.17578125
1.545852,305.17578125
1.5535812,305.17578125
1.5613491,305.17578125
1.5691559,305.17578125
1.5770017,305.17578125
1.5848867,305.17578125
1.5928111,305.17578125
1.6007752,305.17578125
1.608779,305.17578125
1.6168229,381.4697265625
1.624907,381.4697265625
1.6330316,381.4697265625
1.6411967,381.4697265625
1.6494027,381.4697265625
1.6576497,381.4697265625
1.665938,381.4697265625
1.6742677,381.4697265625
1.682639,381.4697265625
1.6910522,381.4697265625
1.6995075,381.4697265625
1.708005,381.4697265625
1.716545,381.4697265625
1.7251278,381.4697265625
1.7337534,381.4697265625
1.7424222,381.4697265625
1.7511343,381.4697265625
1.7598899,381.4697265625
1.7686894,381.4697265625
1.7775328,381.4697265625
1.7864205,381.4697265625
1.7953526,457.763671875
1.8043294,457.763671875
1.8088491,457.763671875
1.809551,457.763671875
1.813351,152.587890625
1.8224178,152.587890625
1.8315299,152.587890625
1.8406875,152.587890625
1.8498909,152.587890625
1.8591404,152.587890625
1.8684361,152.587890625
1.8709394,152.587890625
1.8722607,152.587890625
1.8777783,114.44091796875
1.8871672,114.44091796875
1.896603,114.44091796875
1.906086,114.44091796875
1.9156165,114.44091796875
1.9251945,114.44091796875
1.9348205,114.44091796875
1.9444946,114.44091796875
1.9542171,114.44091796875
1.9639882,114.44091796875
1.9738081,114.44091796875
1.9836772,114.44091796875
1.9935955,114.44091796875
2.0035635,114.44091796875
2.0135813,114.44091796875
2.0236492,114.44091796875
2.0337675,133.514404296875
2.0439363,133.514404296875
2.054156,133.514404296875
2.0644268,133.514404296875
2.0747489,133.514404296875
2.0851227,133.514404296875
2.0955483,133.514404296875
2.106026,133.514404296875
2.1165562,133.514404296875
2.1271389,133.514404296875
2.1377746,133.514404296875
2.1484635,133.514404296875
2.1592058,133.514404296875
2.1700018,152.587890625
2.1808519,152.587890625
2.1917561,152.587890625
2.2027149,152.587890625
2.2137285,152.587890625
2.2247971,152.587890625
2.2359211,152.587890625
2.2471007,152.587890625
2.2583362,152.587890625
2.2696279,152.587890625
2.2786505,152.587890625
2.280976,152.587890625
2.2833493,152.587890625
2.2923809,152.587890625
2.3038428,152.587890625
2.315362,152.587890625
2.3269388,152.587890625
2.3385735,152.587890625
2.3502664,152.587890625
2.3620177,152.587890625
2.3738278,152.587890625
2.385697,152.587890625
2.3976254,152.587890625
2.4096136,152.587890625
2.4216616,152.587890625
2.4337699,152.587890625
2.4459388,190.73486328125
2.4581685,190.73486328125
2.4704593,190.73486328125
2.4828116,190.73486328125
2.4952257,190.73486328125
2.5077018,190.73486328125
2.5202403,190.73486328125
2.5328415,190.73486328125
2.5455057,190.73486328125
2.5582333,190.73486328125
2.5710244,190.73486328125
2.5716555,190.73486328125
2.5781443,190.73486328125
2.5838796,190.73486328125
2.596799,190.73486328125
2.6097829,190.73486328125
2.6228319,190.73486328125
2.635946,190.73486328125
2.6491257,190.73486328125
2.6623714,190.73486328125
2.6756832,190.73486328125
2.6890617,190.73486328125
2.702507,190.73486328125
2.7160195,190.73486328125
2.7295996,190.73486328125
2.7432476,190.73486328125
2.7569638,228.8818359375
2.7707486,228.8818359375
2.7846024,228.8818359375
2.7985254,228.8818359375
2.812518,228.8818359375
2.8140455,228.8818359375
2.8251547,228.8818359375
2.8265806,228.8818359375
2.8407135,228.8818359375
2.8549171,228.8818359375
2.8691917,228.8818359375
2.8835376,228.8818359375
2.8979553,228.8818359375
2.9124451,228.8818359375
2.9270073,228.8818359375
2.9416424,228.8818359375
2.9563506,228.8818359375
2.9711323,228.8818359375
2.985988,228.8818359375
3.0009179,228.8818359375
3.0159225,228.8818359375
3.0310021,267.02880859375
3.0461571,267.02880859375
3.0613879,267.02880859375
3.0766949,267.02880859375
3.0920783,267.02880859375
3.1075387,267.02880859375
3.1230764,267.02880859375
3.1386918,267.02880859375
3.1543853,267.02880859375
3.1701572,267.02880859375
3.186008,267.02880859375
3.201938,267.02880859375
3.2179477,267.02880859375
3.2340374,305.17578125
3.2502076,305.17578125
3.2664587,305.17578125
3.282791,305.17578125
3.2992049,305.17578125
3.3157009,305.17578125
3.3322794,305.17578125
3.3489408,305.17578125
3.3656856,305.17578125
3.382514,305.17578125
3.3994265,305.17578125
3.4164237,381.4697265625
3.4335058,381.4697265625
3.4506733,381.4697265625
3.4679267,381.4697265625
3.4852663,381.4697265625
3.5026927,381.4697265625
3.5202061,381.4697265625
3.5378072,381.4697265625
3.5554962,381.4697265625
3.5732737,381.4697265625
3.59114,381.4697265625
3.6090957,381.4697265625
3.6271412,381.4697265625
3.6452769,381.4697265625
3.6635033,381.4697265625
3.6818208,381.4697265625
3.7002299,381.4697265625
3.7187311,381.4697265625
3.7373247,381.4697265625
3.7560114,457.763671875
3.7747914,457.763671875
3.7936654,457.763671875
3.8126337,457.763671875
3.8316969,457.763671875
3.8508554,457.763671875
3.8701096,457.763671875
3.8894602,457.763671875
3.9089075,457.763671875
3.928452,457.763671875
3.9480943,457.763671875
3.9678347,457.763671875
3.9876739,457.763671875
4.055024,534.0576171875
4.334821,610.3515625
4.633924,762.939453125
4.953664,762.939453125
5.295467,915.52734375
5.660855,1220.703125
6.051453,1525.87890625
6.469004,1525.87890625
6.915365,1831.0546875
7.392525,2441.40625
7.902609,3051.7578125
8.44789,3051.7578125
9.030794,3662.109375
9.653919,4882.8125
10.00266,4882.8125
10.15577,4882.8125
10.19659,4882.8125
10.25783,2136.23046875
10.32004,2136.23046875
10.41094,2136.23046875
11.03212,2441.40625
11.31312,2441.40625
11.48628,3051.7578125
11.53246,3051.7578125
11.60172,2441.40625
11.77488,2441.40625
11.79334,2441.40625
11.8578,2441.40625
12.0393,2441.40625
12.0877,2441.40625
12.1603,1831.0546875
12.3418,2441.40625
12.60708,2441.40625
13.47697,2441.40625
14.40688,3662.109375
15.40095,3662.109375
16.46362,4882.8125
17.59961,4882.8125
18.81398,7324.21875
20.11215,7324.21875
21.49988,9765.625
22.98338,9765.625
24.56923,14648.4375
26.2645,14648.4375
28.07676,19531.25
30.01405,19531.25
32.08502,29296.875
34.29889,29296.875
36.66551,39062.5
39.19543,48828.125
41.89992,48828.125
44.79101,58593.75
47.88159,78125.0
51.18542,97656.25
54.71721,117187.5
58.4927,136718.75
62.5287,156250.0
66.84318,195312.5
68.1345,195312.5
69.17738,195312.5
69.45548,195312.5
69.87263,48828.125
70.9155,48828.125
71.45536,48828.125
76.38578,58593.75
81.6564,68359.375
87.29069,78125.0
93.31374,97656.25
99.75239,117187.5
106.6353,136718.75
113.9931,156250.0
121.8587,195312.5
130.2669,234375.0
139.2553,273437.5
148.864,312500.0
159.1356,390625.0
170.1159,468750.0
181.8539,546875.0
194.4018,625000.0
207.8156,781250.0
222.1548,781250.0
237.4835,937500.0
253.8699,1250000.0
271.3869,1250000.0
290.1126,1562500.0
310.1304,1875000.0
331.5294,1875000.0
354.4049,2500000.0
378.8588,2500000.0
405.0001,3125000.0
432.9451,3750000.0
