Energy,Optimal_Thickness,AtCoefficient
0.5749605,0.00012263941481232112,9902.353075034223
0.5795874999999999,0.00011808330146375157,9783.307538385237
0.5819175,0.00011113180330346315,9754.334999309336
0.583542,0.00012718188489546252,9719.186466340077
0.5856525,0.00012245687916868288,9760.601480683255
0.59415,9.242640028313936e-05,12669.208836419302
0.60417,7.18838215644632e-05,16083.407763482322
0.6134175,7.015565551829552e-05,17004.377182166212
0.6158835,7.208341074872904e-05,17075.180615973477
0.6195825,6.825850626651109e-05,17192.556766249418
0.6260625,6.198696562128345e-05,18023.749679775585
0.62883,6.772614694604216e-05,18010.325939236067
0.637686,6.51620664001851e-05,17816.091669456862
0.6474465,6.132157829546537e-05,17253.491186110536
0.6500493,7.017769104057493e-05,17049.172170067784
0.6539535,6.757047741606234e-05,16814.71608406807
0.663714,6.359263380552931e-05,16574.84215696737
0.6692609,7.277692576560481e-05,16234.14010418415
0.7154399,8.596000490948289e-05,13971.40580902572
0.754796,9.750656087126531e-05,12538.187094883808
0.7648052,9.387108552597286e-05,12209.93180824373
0.766349,8.834374130337028e-05,12175.585697468381
0.7694298,0.00010110263321197379,12051.761793469692
0.774051,9.734651167960269e-05,11912.515567773962
0.785604,9.161576662382114e-05,11804.30442014878
0.802326,0.00010484726686616936,11293.475963828218
0.8146065,0.00011239585612956605,10929.997665616907
0.8175768000000001,0.00010810685708774947,10862.76853623824
0.8178813,0.00011180446078899354,10840.869446686746
0.8227935,0.00010666106560029867,10712.607863631687
0.835074,0.00011021793311611483,11108.100019178808
0.852306,0.00010514617851594371,10677.476833914088
0.8653515,0.00011843870381208983,10341.747913915295
0.8688303,0.00011652003257592888,10258.207153064915
0.8739896,0.00011451406813276559,10142.539756137048
0.8740485,0.00010798714102683979,10149.363265470005
0.887094,0.00011082169043954365,10138.243476965408
0.9342948,0.00012574253149516204,9118.524593491438
0.98588,0.00014021946611154798,8145.04731821681
0.9987612,0.000133732683640531,7934.885369718453
1.00097,0.00015312062444594875,7878.697408134512
1.004994,0.00014743305458474334,7815.817479015636
1.01103,0.0001387538391457675,7724.753283902093
1.02612,0.00015879320477795177,7656.646723553287
1.067676,0.0001702256886576723,7038.291143944276
1.141345,0.00020084005153454912,6087.209660733909
1.220098,0.00022781134937395963,5251.58182243804
1.304285,0.0002690388427064773,4519.2647095635075
1.394281,0.00030517626887094644,3884.2066391965095
1.490486,0.0003604047987454416,3325.817159895654
1.593329,0.0004088145481682733,2849.0043852215977
1.703269,0.000482798762588341,2434.7812397123284
1.820795,0.0005476485292973165,2077.211520163767
1.94643,0.0006467578843824717,1769.8280437896194
2.0807329999999995,0.0008092871370780606,1504.6695707202389
2.224304,0.0009193275111883399,1281.245904597568
2.377781,0.001085726466557765,1088.153688866535
2.541848,0.0013585686995793349,921.6945076053776
2.717235,0.0015432959988746918,781.4990853555885
2.904724,0.0018226337096861546,661.8944096237194
3.10515,0.0020674520418102553,560.35967695999
3.319406,0.002441604150571877,473.6370228431657
3.46675,0.0027695616189439016,424.89763779107903
3.519812,0.002968538119565235,408.34724177441296
3.533962,0.002855252706752409,404.41854393752016
3.548445,0.0016227982037364018,771.102751335043
3.555187,0.0015940428187908883,768.0977721005021
3.60825,0.001566543200596471,742.4340236583478
3.65246,0.0014772501926113217,720.7783550362764
3.708365,0.0016907225103969725,692.9598765799919
3.723273,0.0016279113507542404,685.8061886795533
3.745635,0.0013803854309187265,850.0558350960112
3.793288,0.0014867000333256594,823.1157223106791
3.80154,0.0014300783495683337,819.8409489047817
3.93764,0.0016122441901963215,748.2682033673442
3.99791,0.0015861836637400522,719.9025935485732
4.013982,0.0017365500391363664,711.6563172711534
4.03809,0.001292116846881602,782.2223789074068
4.055024,0.0015727108822258368,772.4867380254561
4.09836,0.001515684631859911,753.1498371682411
4.254572,0.0017090875034062826,686.6656189765428
4.319693,0.001681475426703002,661.2036182640367
4.334821,0.0018408755976842724,654.7063300817338
4.337059,0.001771239006790713,654.1460952383586
4.363107,0.0013367866659114234,929.8614774671416
4.428228,0.0012991683700318605,899.0919185469793
4.51976,0.0013346744743848184,854.0183045940546
4.58894,0.0015145251048902842,820.621683372524
4.607388,0.0014904537111913273,812.7779957208222
4.633924,0.0012978547680748877,935.8179410710208
4.63506,0.001271605916269086,935.9696881507506
4.70424,0.0011987752832888963,902.6902776861424
4.840416,0.0013719916212323927,838.704835085931
4.914504,0.0014707710452466665,806.4073073735976
4.934261,0.0014146467962276065,797.9992567965606
4.953664,0.001331230281511169,854.4115879478883
4.963896,0.0013660722483287856,849.9543086870871
5.037984,0.0012934350868542234,819.7169555465463
5.295467,0.0016335486689615921,722.7202271924231
5.660855,0.0020475642636173016,608.5581738446505
6.051453,0.002326072900011204,513.2538638972246
6.469004,0.002747095687451637,432.5033438053565
6.915365,0.003437438800914009,363.3819568730057
7.392525,0.0039048342213506447,305.4807945591176
7.902609,0.004611612087254057,256.85747789470594
8.44789,0.0057705066877954195,215.27740743145014
9.030794,0.00655513400648295,180.76373440446915
9.653919,0.007741618082621625,151.4157938492971
10.32004,0.009687080802738912,126.58535229472619
11.03212,0.011004252525672307,106.05661941509689
11.79334,0.01299603032588301,88.65361711195314
12.60708,0.016261922835521914,74.07611718907599
13.47697,0.018473088960348508,61.9631206845676
14.40688,0.021816731648182194,51.79323860030903
15.40095,0.027299259673120385,43.26497436194739
16.46362,0.03421027056265689,36.07171836552625
17.59961,0.03886331621562254,30.169071293612046
18.81398,0.045897632260073776,25.142719162470847
20.11215,0.0574316731443595,20.972468473664144
21.49988,0.06524077246425536,17.497805799889534
22.98338,0.07704940026201498,14.606418629140943
24.56923,0.09641185578714052,12.180796238490668
26.17698,0.12081923507887365,10.23935747104631
26.2645,0.12309335558316865,10.148746036355872
26.57764,0.11647127299114757,9.836479032359183
26.68449,0.119542859599949,9.733628757752957
26.84476,0.04022290437216852,28.92431381129213
27.24542,0.04423295506262716,27.849721470384793
28.07676,0.04738684902187347,25.820538537695683
30.01405,0.05590854167560842,21.735003863146854
31.17752,0.05687674932061462,19.71294726640456
31.65473,0.06448035980413855,18.916922699971458
31.78199,0.06345301929848306,18.734622221639587
31.97287,0.033930746361842644,34.408503227496375
32.08502,0.03104274244508521,34.14151032279702
32.45008,0.03548890286549544,33.1411951359101
34.29889,0.041916779134545584,28.70509521634165
36.66551,0.047547218942399716,24.140249443464228
39.19543,0.056151963819405654,20.267709586997103
41.89992,0.07026286529061164,16.99382693664536
44.79101,0.07981664618081621,14.258984969103428
47.88159,0.09426351781686768,11.95589294124989
51.18542,0.1179518679546013,10.014559142502925
54.71721,0.14781226173946968,8.36924212015381
58.4927,0.16791666870936367,7.012105785224952
62.5287,0.19830982688144622,5.859486773872127
66.84318,0.24814493902939797,4.892195909913415
71.45536,0.28188570207036445,4.089498808408729
76.38578,0.33290722145968266,3.417407976148129
81.6564,0.41656655232515627,2.856724621591443
87.29069,0.5220234773043537,2.386984539018658
93.31374,0.5930255194357739,2.0012308313414966
99.75239,0.700363990064258,1.6750875587682972
106.6353,0.8763649403858215,1.4048750734757107
113.9931,0.9955260319101004,1.1863760331740552
121.8587,1.175716975851603,1.004323244858939
130.2669,1.3336406812833108,0.8528183775795032
139.2553,1.5749930624469082,0.7257870500177845
148.864,1.9707863754676183,0.6176189828806773
159.1356,2.2387581003646124,0.5309192748936233
170.1159,2.6439749623556503,0.45723376835627
181.8539,2.9991168304041347,0.3952949944603287
194.4018,3.5418747100669012,0.3440944771776157
207.8156,4.017621060240964,0.3042983612604233
222.1548,4.3062631954876815,0.2723096442368814
237.4835,5.080713709209482,0.24225676404665486
253.8699,5.763014712680935,0.21454341701800084
271.3869,6.177050520896082,0.1901890718554715
290.1126,7.287948651040024,0.17093734598948868
310.1304,7.414160845217076,0.15667709643426517
331.5294,8.405328625717722,0.14360803419099344
354.4049,9.372706102311348,0.1317908557620113
378.8588,8.93908214891384,0.12181210532676758
405.0001,10.23502747138079,0.11308151977045862
